"id","created_at","source","is_retweet","text_len"
1250056263746162688,"Tue Apr 14 13:40:12 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250063051182747651,"Tue Apr 14 14:07:11 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250067500190089217,"Tue Apr 14 14:24:51 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,122
1250075668282576898,"Tue Apr 14 14:57:19 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250088893766078470,"Tue Apr 14 15:49:52 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250172326920040449,"Tue Apr 14 21:21:24 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,66
1250203462555570176,"Tue Apr 14 23:25:07 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,23
1250203509296959488,"Tue Apr 14 23:25:18 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1250223610867986432,"Wed Apr 15 00:45:11 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,48
1250447792910237703,"Wed Apr 15 15:36:00 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1250448126835675139,"Wed Apr 15 15:37:20 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250448601735745538,"Wed Apr 15 15:39:13 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1250448788386439168,"Wed Apr 15 15:39:58 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,50
1250450832937684992,"Wed Apr 15 15:48:05 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250499831132573699,"Wed Apr 15 19:02:47 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250526689702150153,"Wed Apr 15 20:49:31 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,66
1250557321039790080,"Wed Apr 15 22:51:14 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1250557346193031168,"Wed Apr 15 22:51:20 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1250557356238389248,"Wed Apr 15 22:51:22 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1250557416078532617,"Wed Apr 15 22:51:36 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1250774109144875008,"Thu Apr 16 13:12:40 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250779261595783168,"Thu Apr 16 13:33:08 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250834265471954945,"Thu Apr 16 17:11:42 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250851143363805185,"Thu Apr 16 18:18:46 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,122
1250852583318736896,"Thu Apr 16 18:24:30 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1250908580192100352,"Thu Apr 16 22:07:00 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,88
1250928193755926531,"Thu Apr 16 23:24:57 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,23
1250968694773211141,"Fri Apr 17 02:05:53 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,48
1251138462968922119,"Fri Apr 17 13:20:29 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251138465246449664,"Fri Apr 17 13:20:29 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251146022665048064,"Fri Apr 17 13:50:31 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251168994066944003,"Fri Apr 17 15:21:48 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,19
1251169217531056130,"Fri Apr 17 15:22:41 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,18
1251169987110330372,"Fri Apr 17 15:25:45 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,72
1251181563506757632,"Fri Apr 17 16:11:45 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251181566740619265,"Fri Apr 17 16:11:45 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251185023459483653,"Fri Apr 17 16:25:30 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251186179548033025,"Fri Apr 17 16:30:05 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251186839983132673,"Fri Apr 17 16:32:43 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,41
1251193712580968450,"Fri Apr 17 17:00:01 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251232404100038656,"Fri Apr 17 19:33:46 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,66
1251274866139058179,"Fri Apr 17 22:22:30 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,88
1251314895896920065,"Sat Apr 18 01:01:34 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,97
1251315126608764928,"Sat Apr 18 01:02:29 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,136
1251351349746438144,"Sat Apr 18 03:26:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251351393828569089,"Sat Apr 18 03:26:35 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251352538957447169,"Sat Apr 18 03:31:08 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251352576785874945,"Sat Apr 18 03:31:17 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251352627654385664,"Sat Apr 18 03:31:30 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251352678065635328,"Sat Apr 18 03:31:42 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251353550703247361,"Sat Apr 18 03:35:10 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,50
1251353604386107392,"Sat Apr 18 03:35:22 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251354295406071814,"Sat Apr 18 03:38:07 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,63
1251354366495375361,"Sat Apr 18 03:38:24 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251354896651223041,"Sat Apr 18 03:40:31 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,40
1251355367671508993,"Sat Apr 18 03:42:23 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,63
1251355484659109895,"Sat Apr 18 03:42:51 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1251355747167997952,"Sat Apr 18 03:43:53 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1251355804160139264,"Sat Apr 18 03:44:07 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,86
1251355882778132480,"Sat Apr 18 03:44:26 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,138
1251356147145232385,"Sat Apr 18 03:45:29 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251356731478810624,"Sat Apr 18 03:47:48 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,56
1251357415045500928,"Sat Apr 18 03:50:31 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,125
1251538837328797699,"Sat Apr 18 15:51:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251541873983983620,"Sat Apr 18 16:03:29 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251542115768848384,"Sat Apr 18 16:04:27 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251542151139332099,"Sat Apr 18 16:04:36 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251542365183115264,"Sat Apr 18 16:05:27 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251542566501265410,"Sat Apr 18 16:06:15 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251542664304046081,"Sat Apr 18 16:06:38 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251542865819381760,"Sat Apr 18 16:07:26 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251542930893963264,"Sat Apr 18 16:07:41 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,107
1251543052906307584,"Sat Apr 18 16:08:11 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251543150079938562,"Sat Apr 18 16:08:34 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546272072433664,"Sat Apr 18 16:20:58 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,144
1251546366930825216,"Sat Apr 18 16:21:21 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1251546384039378951,"Sat Apr 18 16:21:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1251546428041842689,"Sat Apr 18 16:21:35 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,143
1251546465685639168,"Sat Apr 18 16:21:44 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,147
1251546497381957634,"Sat Apr 18 16:21:52 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546535894097920,"Sat Apr 18 16:22:01 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546580748025856,"Sat Apr 18 16:22:12 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,139
1251546665762410499,"Sat Apr 18 16:22:32 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546709613785091,"Sat Apr 18 16:22:42 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546752748072964,"Sat Apr 18 16:22:53 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546791113306112,"Sat Apr 18 16:23:02 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546839574286338,"Sat Apr 18 16:23:13 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546857446215682,"Sat Apr 18 16:23:18 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251546913910009859,"Sat Apr 18 16:23:31 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251547003013730306,"Sat Apr 18 16:23:52 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251547205476986880,"Sat Apr 18 16:24:41 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251547288872325120,"Sat Apr 18 16:25:00 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,144
1251547393671278592,"Sat Apr 18 16:25:25 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251549076786733056,"Sat Apr 18 16:32:07 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,72
1251550535280472064,"Sat Apr 18 16:37:54 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,71
1251552150024589312,"Sat Apr 18 16:44:19 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,77
1251556482379890688,"Sat Apr 18 17:01:32 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,56
1251557409061056519,"Sat Apr 18 17:05:13 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,46
1251561224120254464,"Sat Apr 18 17:20:23 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251561244106141697,"Sat Apr 18 17:20:28 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251561332790439938,"Sat Apr 18 17:20:49 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251576806534250496,"Sat Apr 18 18:22:18 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251584876169637890,"Sat Apr 18 18:54:22 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,24
1251585395378323457,"Sat Apr 18 18:56:26 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251585447282847744,"Sat Apr 18 18:56:38 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251585830843490310,"Sat Apr 18 18:58:10 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,120
1251587087696101376,"Sat Apr 18 19:03:09 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,130
1251587393955729412,"Sat Apr 18 19:04:22 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251587684549701637,"Sat Apr 18 19:05:32 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,140
1251588251267354625,"Sat Apr 18 19:07:47 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,88
1251589681428520960,"Sat Apr 18 19:13:28 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251618897528328192,"Sat Apr 18 21:09:33 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,88
1251657119595626502,"Sat Apr 18 23:41:26 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,140
1251670585165459456,"Sun Apr 19 00:34:57 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,136
1251703696385290240,"Sun Apr 19 02:46:31 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,43
1251703767067754496,"Sun Apr 19 02:46:48 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,53
1251713028246122498,"Sun Apr 19 03:23:36 +0000 2020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,52
